Step size 1,Step size 2,Accuracy,Sensitivity,Specificity,F_score,Weights 
0.45,0.41,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -4.67547619  -3.18797619  -7.46380952   6.54202381  10.07119048
   2.97202381  -3.25797619]"
0.45,0.42,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -4.92214286  -3.39964286  -7.51214286   6.68035714  10.44285714
   3.21535714  -3.50464286]"
0.45,0.43,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.16880952  -3.61130952  -7.56047619   6.81869048  10.81452381
   3.45869048  -3.75130952]"
0.45,0.44,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.41547619  -3.82297619  -7.60880952   6.95702381  11.18619048
   3.70202381  -3.99797619]"
0.45,0.45,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.66214286  -4.03464286  -7.65714286   7.09535714  11.55785714
   3.94535714  -4.24464286]"
0.45,0.46,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.90880952  -4.24630952  -7.70547619   7.23369048  11.92952381
   4.18869048  -4.49130952]"
0.45,0.47,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.15547619  -4.45797619  -7.75380952   7.37202381  12.30119048
   4.43202381  -4.73797619]"
0.45,0.48,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.40214286  -4.66964286  -7.80214286   7.51035714  12.67285714
   4.67535714  -4.98464286]"
0.45,0.49,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.64880952  -4.88130952  -7.85047619   7.64869048  13.04452381
   4.91869048  -5.23130952]"
0.45,0.5,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.89547619  -5.09297619  -7.89880952   7.78702381  13.41619048
   5.16202381  -5.47797619]"
0.45,0.51,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.14214286  -5.30464286  -7.94714286   7.92535714  13.78785714
   5.40535714  -5.72464286]"
0.45,0.52,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.38880952  -5.51630952  -7.99547619   8.06369048  14.15952381
   5.64869048  -5.97130952]"
0.45,0.53,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.63547619  -5.72797619  -8.04380952   8.20202381  14.53119048
   5.89202381  -6.21797619]"
0.45,0.54,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.88214286  -5.93964286  -8.09214286   8.34035714  14.90285714
   6.13535714  -6.46464286]"
0.45,0.55,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -8.12880952  -6.15130952  -8.14047619   8.47869048  15.27452381
   6.37869048  -6.71130952]"
0.45,0.56,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -8.37547619  -6.36297619  -8.18880952   8.61702381  15.64619048
   6.62202381  -6.95797619]"
0.45,0.57,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -8.62214286  -6.57464286  -8.23714286   8.75535714  16.01785714
   6.86535714  -7.20464286]"
0.45,0.58,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -8.86880952  -6.78630952  -8.28547619   8.89369048  16.38952381
   7.10869048  -7.45130952]"
0.45,0.59,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.11547619  -6.99797619  -8.33380952   9.03202381  16.76119048
   7.35202381  -7.69797619]"
0.45,0.6,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.36214286  -7.20964286  -8.38214286   9.17035714  17.13285714
   7.59535714  -7.94464286]"
0.45,0.61,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.60880952  -7.42130952  -8.43047619   9.30869048  17.50452381
   7.83869048  -8.19130952]"
0.45,0.62,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.85547619  -7.63297619  -8.47880952   9.44702381  17.87619048
   8.08202381  -8.43797619]"
0.45,0.63,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-10.10214286  -7.84464286  -8.52714286   9.58535714  18.24785714
   8.32535714  -8.68464286]"
0.45,0.64,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-10.34880952  -8.05630952  -8.57547619   9.72369048  18.61952381
   8.56869048  -8.93130952]"
0.45,0.65,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-10.59547619  -8.26797619  -8.62380952   9.86202381  18.99119048
   8.81202381  -9.17797619]"
0.45,0.66,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-10.84214286  -8.47964286  -8.67214286  10.00035714  19.36285714
   9.05535714  -9.42464286]"
0.45,0.67,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.08880952  -8.69130952  -8.72047619  10.13869048  19.73452381
   9.29869048  -9.67130952]"
0.45,0.68,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.33547619  -8.90297619  -8.76880952  10.27702381  20.10619048
   9.54202381  -9.91797619]"
0.45,0.69,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.58214286  -9.11464286  -8.81714286  10.41535714  20.47785714
   9.78535714 -10.16464286]"
0.45,0.7,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.82880952  -9.32630952  -8.86547619  10.55369048  20.84952381
  10.02869048 -10.41130952]"
0.45,0.71,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.07547619  -9.53797619  -8.91380952  10.69202381  21.22119048
  10.27202381 -10.65797619]"
0.45,0.72,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.32214286  -9.74964286  -8.96214286  10.83035714  21.59285714
  10.51535714 -10.90464286]"
0.45,0.73,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.56880952  -9.96130952  -9.01047619  10.96869048  21.96452381
  10.75869048 -11.15130952]"
0.45,0.74,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.81547619 -10.17297619  -9.05880952  11.10702381  22.33619048
  11.00202381 -11.39797619]"
0.45,0.75,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.06214286 -10.38464286  -9.10714286  11.24535714  22.70785714
  11.24535714 -11.64464286]"
0.45,0.76,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.30880952 -10.59630952  -9.15547619  11.38369048  23.07952381
  11.48869048 -11.89130952]"
0.45,0.77,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.55547619 -10.80797619  -9.20380952  11.52202381  23.45119048
  11.73202381 -12.13797619]"
0.45,0.78,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.80214286 -11.01964286  -9.25214286  11.66035714  23.82285714
  11.97535714 -12.38464286]"
0.45,0.79,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.04880952 -11.23130952  -9.30047619  11.79869048  24.19452381
  12.21869048 -12.63130952]"
0.45,0.8,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.29547619 -11.44297619  -9.34880952  11.93702381  24.56619048
  12.46202381 -12.87797619]"
0.45,0.81,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.54214286 -11.65464286  -9.39714286  12.07535714  24.93785714
  12.70535714 -13.12464286]"
0.45,0.82,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.78880952 -11.86630952  -9.44547619  12.21369048  25.30952381
  12.94869048 -13.37130952]"
0.45,0.83,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.03547619 -12.07797619  -9.49380952  12.35202381  25.68119048
  13.19202381 -13.61797619]"
0.45,0.84,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.28214286 -12.28964286  -9.54214286  12.49035714  26.05285714
  13.43535714 -13.86464286]"
0.45,0.85,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.52880952 -12.50130952  -9.59047619  12.62869048  26.42452381
  13.67869048 -14.11130952]"
0.45,0.86,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.77547619 -12.71297619  -9.63880952  12.76702381  26.79619048
  13.92202381 -14.35797619]"
0.45,0.87,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-16.02214286 -12.92464286  -9.68714286  12.90535714  27.16785714
  14.16535714 -14.60464286]"
0.45,0.88,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-16.26880952 -13.13630952  -9.73547619  13.04369048  27.53952381
  14.40869048 -14.85130952]"
0.45,0.89,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-16.51547619 -13.34797619  -9.78380952  13.18202381  27.91119048
  14.65202381 -15.09797619]"
0.46,0.01,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 5.30885714  5.39752381 -5.65547619  1.02485714 -4.91347619 -6.92014286
  6.75785714]"
0.46,0.02,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 5.06219048  5.18585714 -5.70380952  1.16319048 -4.54180952 -6.67680952
  6.51119048]"
0.46,0.03,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.81552381  4.97419048 -5.75214286  1.30152381 -4.17014286 -6.43347619
  6.26452381]"
0.46,0.04,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.56885714  4.76252381 -5.80047619  1.43985714 -3.79847619 -6.19014286
  6.01785714]"
0.46,0.05,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.32219048  4.55085714 -5.84880952  1.57819048 -3.42680952 -5.94680952
  5.77119048]"
0.46,0.06,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.07552381  4.33919048 -5.89714286  1.71652381 -3.05514286 -5.70347619
  5.52452381]"
0.46,0.07,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 3.82885714  4.12752381 -5.94547619  1.85485714 -2.68347619 -5.46014286
  5.27785714]"
0.46,0.08,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 3.58219048  3.91585714 -5.99380952  1.99319048 -2.31180952 -5.21680952
  5.03119048]"
0.46,0.09,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 3.33552381  3.70419048 -6.04214286  2.13152381 -1.94014286 -4.97347619
  4.78452381]"
0.46,0.1,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 3.08885714  3.49252381 -6.09047619  2.26985714 -1.56847619 -4.73014286
  4.53785714]"
0.46,0.11,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.84219048  3.28085714 -6.13880952  2.40819048 -1.19680952 -4.48680952
  4.29119048]"
0.46,0.12,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.59552381  3.06919048 -6.18714286  2.54652381 -0.82514286 -4.24347619
  4.04452381]"
0.46,0.13,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.34885714  2.85752381 -6.23547619  2.68485714 -0.45347619 -4.00014286
  3.79785714]"
0.46,0.14,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.10219048  2.64585714 -6.28380952  2.82319048 -0.08180952 -3.75680952
  3.55119048]"
0.46,0.15,74.8971193416,0.547619047619,0.85534591195,0.70906200318,"[ 1.85552381  2.43419048 -6.33214286  2.96152381  0.28985714 -3.51347619
  3.30452381]"
0.46,0.16,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 1.60885714  2.22252381 -6.38047619  3.09985714  0.66152381 -3.27014286
  3.05785714]"
0.46,0.17,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 1.36219048  2.01085714 -6.42880952  3.23819048  1.03319048 -3.02680952
  2.81119048]"
0.46,0.18,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 1.11552381  1.79919048 -6.47714286  3.37652381  1.40485714 -2.78347619
  2.56452381]"
0.46,0.19,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 0.86885714  1.58752381 -6.52547619  3.51485714  1.77652381 -2.54014286
  2.31785714]"
0.46,0.2,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 0.62219048  1.37585714 -6.57380952  3.65319048  2.14819048 -2.29680952
  2.07119048]"
0.46,0.21,74.4855967078,0.535714285714,0.85534591195,0.703238260321,"[ 0.37552381  1.16419048 -6.62214286  3.79152381  2.51985714 -2.05347619
  1.82452381]"
0.46,0.22,74.4855967078,0.535714285714,0.85534591195,0.703238260321,"[ 0.12885714  0.95252381 -6.67047619  3.92985714  2.89152381 -1.81014286
  1.57785714]"
0.46,0.23,74.4855967078,0.535714285714,0.85534591195,0.703238260321,"[-0.11780952  0.74085714 -6.71880952  4.06819048  3.26319048 -1.56680952
  1.33119048]"
0.46,0.24,74.4855967078,0.535714285714,0.85534591195,0.703238260321,"[-0.36447619  0.52919048 -6.76714286  4.20652381  3.63485714 -1.32347619
  1.08452381]"
0.46,0.25,74.4855967078,0.535714285714,0.85534591195,0.703238260321,"[-0.61114286  0.31752381 -6.81547619  4.34485714  4.00652381 -1.08014286
  0.83785714]"
0.46,0.26,74.8971193416,0.547619047619,0.85534591195,0.70906200318,"[-0.85780952  0.10585714 -6.86380952  4.48319048  4.37819048 -0.83680952
  0.59119048]"
0.46,0.27,74.8971193416,0.547619047619,0.85534591195,0.70906200318,"[-1.10447619 -0.10580952 -6.91214286  4.62152381  4.74985714 -0.59347619
  0.34452381]"
0.46,0.28,75.3086419753,0.547619047619,0.861635220126,0.712811219666,"[-1.35114286 -0.31747619 -6.96047619  4.75985714  5.12152381 -0.35014286
  0.09785714]"
0.46,0.29,75.3086419753,0.547619047619,0.861635220126,0.712811219666,"[-1.59780952 -0.52914286 -7.00880952  4.89819048  5.49319048 -0.10680952
 -0.14880952]"
0.46,0.3,75.3086419753,0.547619047619,0.861635220126,0.712811219666,"[-1.84447619 -0.74080952 -7.05714286  5.03652381  5.86485714  0.13652381
 -0.39547619]"
0.46,0.31,73.6625514403,0.583333333333,0.817610062893,0.703703703704,"[-2.09114286 -0.95247619 -7.10547619  5.17485714  6.23652381  0.37985714
 -0.64214286]"
0.46,0.32,73.6625514403,0.583333333333,0.817610062893,0.703703703704,"[-2.33780952 -1.16414286 -7.15380952  5.31319048  6.60819048  0.62319048
 -0.88880952]"
0.46,0.33,73.2510288066,0.607142857143,0.798742138365,0.703508343814,"[-2.58447619 -1.37580952 -7.20214286  5.45152381  6.97985714  0.86652381
 -1.13547619]"
0.46,0.34,73.2510288066,0.607142857143,0.798742138365,0.703508343814,"[-2.83114286 -1.58747619 -7.25047619  5.58985714  7.35152381  1.10985714
 -1.38214286]"
0.46,0.35,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-3.07780952 -1.79914286 -7.29880952  5.72819048  7.72319048  1.35319048
 -1.62880952]"
0.46,0.36,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-3.32447619 -2.01080952 -7.34714286  5.86652381  8.09485714  1.59652381
 -1.87547619]"
0.46,0.37,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[-3.57114286 -2.22247619 -7.39547619  6.00485714  8.46652381  1.83985714
 -2.12214286]"
0.46,0.38,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[-3.81780952 -2.43414286 -7.44380952  6.14319048  8.83819048  2.08319048
 -2.36880952]"
0.46,0.39,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[-4.06447619 -2.64580952 -7.49214286  6.28152381  9.20985714  2.32652381
 -2.61547619]"
0.46,0.4,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[-4.31114286 -2.85747619 -7.54047619  6.41985714  9.58152381  2.56985714
 -2.86214286]"
0.46,0.41,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[-4.55780952 -3.06914286 -7.58880952  6.55819048  9.95319048  2.81319048
 -3.10880952]"
0.46,0.42,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -4.80447619  -3.28080952  -7.63714286   6.69652381  10.32485714
   3.05652381  -3.35547619]"
0.46,0.43,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.05114286  -3.49247619  -7.68547619   6.83485714  10.69652381
   3.29985714  -3.60214286]"
0.46,0.44,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.29780952  -3.70414286  -7.73380952   6.97319048  11.06819048
   3.54319048  -3.84880952]"
0.46,0.45,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.54447619  -3.91580952  -7.78214286   7.11152381  11.43985714
   3.78652381  -4.09547619]"
0.46,0.46,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -5.79114286  -4.12747619  -7.83047619   7.24985714  11.81152381
   4.02985714  -4.34214286]"
0.46,0.47,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.03780952  -4.33914286  -7.87880952   7.38819048  12.18319048
   4.27319048  -4.58880952]"
0.46,0.48,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.28447619  -4.55080952  -7.92714286   7.52652381  12.55485714
   4.51652381  -4.83547619]"
0.46,0.49,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.53114286  -4.76247619  -7.97547619   7.66485714  12.92652381
   4.75985714  -5.08214286]"
0.46,0.5,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -6.77780952  -4.97414286  -8.02380952   7.80319048  13.29819048
   5.00319048  -5.32880952]"
0.46,0.51,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.02447619  -5.18580952  -8.07214286   7.94152381  13.66985714
   5.24652381  -5.57547619]"
0.46,0.52,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.27114286  -5.39747619  -8.12047619   8.07985714  14.04152381
   5.48985714  -5.82214286]"
0.46,0.53,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.51780952  -5.60914286  -8.16880952   8.21819048  14.41319048
   5.73319048  -6.06880952]"
0.46,0.54,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -7.76447619  -5.82080952  -8.21714286   8.35652381  14.78485714
   5.97652381  -6.31547619]"
0.46,0.55,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -8.01114286  -6.03247619  -8.26547619   8.49485714  15.15652381
   6.21985714  -6.56214286]"
0.46,0.56,72.0164609053,0.607142857143,0.779874213836,0.692405063291,"[ -8.25780952  -6.24414286  -8.31380952   8.63319048  15.52819048
   6.46319048  -6.80880952]"
0.46,0.57,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -8.50447619  -6.45580952  -8.36214286   8.77152381  15.89985714
   6.70652381  -7.05547619]"
0.46,0.58,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -8.75114286  -6.66747619  -8.41047619   8.90985714  16.27152381
   6.94985714  -7.30214286]"
0.46,0.59,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -8.99780952  -6.87914286  -8.45880952   9.04819048  16.64319048
   7.19319048  -7.54880952]"
0.46,0.6,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.24447619  -7.09080952  -8.50714286   9.18652381  17.01485714
   7.43652381  -7.79547619]"
0.46,0.61,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.49114286  -7.30247619  -8.55547619   9.32485714  17.38652381
   7.67985714  -8.04214286]"
0.46,0.62,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.73780952  -7.51414286  -8.60380952   9.46319048  17.75819048
   7.92319048  -8.28880952]"
0.46,0.63,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[ -9.98447619  -7.72580952  -8.65214286   9.60152381  18.12985714
   8.16652381  -8.53547619]"
0.46,0.64,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-10.23114286  -7.93747619  -8.70047619   9.73985714  18.50152381
   8.40985714  -8.78214286]"
0.46,0.65,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-10.47780952  -8.14914286  -8.74880952   9.87819048  18.87319048
   8.65319048  -9.02880952]"
0.46,0.66,71.6049382716,0.607142857143,0.77358490566,0.688721804511,"[-10.72447619  -8.36080952  -8.79714286  10.01652381  19.24485714
   8.89652381  -9.27547619]"
0.46,0.67,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-10.97114286  -8.57247619  -8.84547619  10.15485714  19.61652381
   9.13985714  -9.52214286]"
0.46,0.68,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.21780952  -8.78414286  -8.89380952  10.29319048  19.98819048
   9.38319048  -9.76880952]"
0.46,0.69,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.46447619  -8.99580952  -8.94214286  10.43152381  20.35985714
   9.62652381 -10.01547619]"
0.46,0.7,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.71114286  -9.20747619  -8.99047619  10.56985714  20.73152381
   9.86985714 -10.26214286]"
0.46,0.71,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-11.95780952  -9.41914286  -9.03880952  10.70819048  21.10319048
  10.11319048 -10.50880952]"
0.46,0.72,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.20447619  -9.63080952  -9.08714286  10.84652381  21.47485714
  10.35652381 -10.75547619]"
0.46,0.73,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.45114286  -9.84247619  -9.13547619  10.98485714  21.84652381
  10.59985714 -11.00214286]"
0.46,0.74,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.69780952 -10.05414286  -9.18380952  11.12319048  22.21819048
  10.84319048 -11.24880952]"
0.46,0.75,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-12.94447619 -10.26580952  -9.23214286  11.26152381  22.58985714
  11.08652381 -11.49547619]"
0.46,0.76,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.19114286 -10.47747619  -9.28047619  11.39985714  22.96152381
  11.32985714 -11.74214286]"
0.46,0.77,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.43780952 -10.68914286  -9.32880952  11.53819048  23.33319048
  11.57319048 -11.98880952]"
0.46,0.78,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.68447619 -10.90080952  -9.37714286  11.67652381  23.70485714
  11.81652381 -12.23547619]"
0.46,0.79,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-13.93114286 -11.11247619  -9.42547619  11.81485714  24.07652381
  12.05985714 -12.48214286]"
0.46,0.8,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.17780952 -11.32414286  -9.47380952  11.95319048  24.44819048
  12.30319048 -12.72880952]"
0.46,0.81,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.42447619 -11.53580952  -9.52214286  12.09152381  24.81985714
  12.54652381 -12.97547619]"
0.46,0.82,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.67114286 -11.74747619  -9.57047619  12.22985714  25.19152381
  12.78985714 -13.22214286]"
0.46,0.83,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-14.91780952 -11.95914286  -9.61880952  12.36819048  25.56319048
  13.03319048 -13.46880952]"
0.46,0.84,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.16447619 -12.17080952  -9.66714286  12.50652381  25.93485714
  13.27652381 -13.71547619]"
0.46,0.85,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.41114286 -12.38247619  -9.71547619  12.64485714  26.30652381
  13.51985714 -13.96214286]"
0.46,0.86,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.65780952 -12.59414286  -9.76380952  12.78319048  26.67819048
  13.76319048 -14.20880952]"
0.46,0.87,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-15.90447619 -12.80580952  -9.81214286  12.92152381  27.04985714
  14.00652381 -14.45547619]"
0.46,0.88,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-16.15114286 -13.01747619  -9.86047619  13.05985714  27.42152381
  14.24985714 -14.70214286]"
0.46,0.89,70.3703703704,0.619047619048,0.748427672956,0.679325513196,"[-16.39780952 -13.22914286  -9.90880952  13.19819048  27.79319048
  14.49319048 -14.94880952]"
0.47,0.01,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 5.42652381  5.51635714 -5.78047619  1.04102381 -5.03147619 -7.07897619
  6.90702381]"
0.47,0.02,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 5.17985714  5.30469048 -5.82880952  1.17935714 -4.65980952 -6.83564286
  6.66035714]"
0.47,0.03,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.93319048  5.09302381 -5.87714286  1.31769048 -4.28814286 -6.59230952
  6.41369048]"
0.47,0.04,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.68652381  4.88135714 -5.92547619  1.45602381 -3.91647619 -6.34897619
  6.16702381]"
0.47,0.05,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.43985714  4.66969048 -5.97380952  1.59435714 -3.54480952 -6.10564286
  5.92035714]"
0.47,0.06,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 4.19319048  4.45802381 -6.02214286  1.73269048 -3.17314286 -5.86230952
  5.67369048]"
0.47,0.07,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 3.94652381  4.24635714 -6.07047619  1.87102381 -2.80147619 -5.61897619
  5.42702381]"
0.47,0.08,75.3086419753,0.488095238095,0.893081761006,0.701523092041,"[ 3.69985714  4.03469048 -6.11880952  2.00935714 -2.42980952 -5.37564286
  5.18035714]"
0.47,0.09,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 3.45319048  3.82302381 -6.16714286  2.14769048 -2.05814286 -5.13230952
  4.93369048]"
0.47,0.1,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 3.20652381  3.61135714 -6.21547619  2.28602381 -1.68647619 -4.88897619
  4.68702381]"
0.47,0.11,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.95985714  3.39969048 -6.26380952  2.42435714 -1.31480952 -4.64564286
  4.44035714]"
0.47,0.12,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.71319048  3.18802381 -6.31214286  2.56269048 -0.94314286 -4.40230952
  4.19369048]"
0.47,0.13,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.46652381  2.97635714 -6.36047619  2.70102381 -0.57147619 -4.15897619
  3.94702381]"
0.47,0.14,74.8971193416,0.47619047619,0.893081761006,0.695282146161,"[ 2.21985714  2.76469048 -6.40880952  2.83935714 -0.19980952 -3.91564286
  3.70035714]"
0.47,0.15,74.8971193416,0.547619047619,0.85534591195,0.70906200318,"[ 1.97319048  2.55302381 -6.45714286  2.97769048  0.17185714 -3.67230952
  3.45369048]"
0.47,0.16,74.8971193416,0.547619047619,0.85534591195,0.70906200318,"[ 1.72652381  2.34135714 -6.50547619  3.11602381  0.54352381 -3.42897619
  3.20702381]"
0.47,0.17,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 1.47985714  2.12969048 -6.55380952  3.25435714  0.91519048 -3.18564286
  2.96035714]"
0.47,0.18,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 1.23319048  1.91802381 -6.60214286  3.39269048  1.28685714 -2.94230952
  2.71369048]"
0.47,0.19,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 0.98652381  1.70635714 -6.65047619  3.53102381  1.65852381 -2.69897619
  2.46702381]"
0.47,0.2,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 0.73985714  1.49469048 -6.69880952  3.66935714  2.03019048 -2.45564286
  2.22035714]"
0.47,0.21,74.4855967078,0.511904761905,0.867924528302,0.698824564209,"[ 0.49319048  1.28302381 -6.74714286  3.80769048  2.40185714 -2.21230952
  1.97369048]"
