Step size 1,Step size 2,Accuracy,Sensitivity,Specificity,F_score,Weights 
0.2,0.18,73.6625514403,0.798742138365,0.619047619048,0.708894878706,[-1.33333333 -0.75333333 -3.15333333  2.40666667  3.28666667  0.54666667]
0.2,0.19,73.6625514403,0.798742138365,0.619047619048,0.708894878706,[-1.53333333 -0.92333333 -3.23333333  2.47666667  3.53666667  0.67666667]
0.2,0.2,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-1.73333333 -1.09333333 -3.31333333  2.54666667  3.78666667  0.80666667]
0.2,0.21,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-1.93333333 -1.26333333 -3.39333333  2.61666667  4.03666667  0.93666667]
0.2,0.22,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-2.13333333 -1.43333333 -3.47333333  2.68666667  4.28666667  1.06666667]
0.2,0.23,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-2.33333333 -1.60333333 -3.55333333  2.75666667  4.53666667  1.19666667]
0.2,0.24,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-2.53333333 -1.77333333 -3.63333333  2.82666667  4.78666667  1.32666667]
0.2,0.25,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-2.73333333 -1.94333333 -3.71333333  2.89666667  5.03666667  1.45666667]
0.2,0.26,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-2.93333333 -2.11333333 -3.79333333  2.96666667  5.28666667  1.58666667]
0.2,0.27,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.13333333 -2.28333333 -3.87333333  3.03666667  5.53666667  1.71666667]
0.2,0.28,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.33333333 -2.45333333 -3.95333333  3.10666667  5.78666667  1.84666667]
0.2,0.29,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.53333333 -2.62333333 -4.03333333  3.17666667  6.03666667  1.97666667]
0.2,0.3,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.73333333 -2.79333333 -4.11333333  3.24666667  6.28666667  2.10666667]
0.2,0.31,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.93333333 -2.96333333 -4.19333333  3.31666667  6.53666667  2.23666667]
0.2,0.32,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.13333333 -3.13333333 -4.27333333  3.38666667  6.78666667  2.36666667]
0.2,0.33,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.33333333 -3.30333333 -4.35333333  3.45666667  7.03666667  2.49666667]
0.2,0.34,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.53333333 -3.47333333 -4.43333333  3.52666667  7.28666667  2.62666667]
0.2,0.35,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.73333333 -3.64333333 -4.51333333  3.59666667  7.53666667  2.75666667]
0.2,0.36,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.93333333 -3.81333333 -4.59333333  3.66666667  7.78666667  2.88666667]
0.2,0.37,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.13333333 -3.98333333 -4.67333333  3.73666667  8.03666667  3.01666667]
0.2,0.38,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.33333333 -4.15333333 -4.75333333  3.80666667  8.28666667  3.14666667]
0.2,0.39,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.53333333 -4.32333333 -4.83333333  3.87666667  8.53666667  3.27666667]
0.2,0.4,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.73333333 -4.49333333 -4.91333333  3.94666667  8.78666667  3.40666667]
0.2,0.41,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.93333333 -4.66333333 -4.99333333  4.01666667  9.03666667  3.53666667]
0.2,0.42,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-6.13333333 -4.83333333 -5.07333333  4.08666667  9.28666667  3.66666667]
0.2,0.43,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-6.33333333 -5.00333333 -5.15333333  4.15666667  9.53666667  3.79666667]
0.2,0.44,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-6.53333333 -5.17333333 -5.23333333  4.22666667  9.78666667  3.92666667]
0.2,0.45,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -6.73333333  -5.34333333  -5.31333333   4.29666667  10.03666667
   4.05666667]"
0.2,0.46,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -6.93333333  -5.51333333  -5.39333333   4.36666667  10.28666667
   4.18666667]"
0.2,0.47,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.13333333  -5.68333333  -5.47333333   4.43666667  10.53666667
   4.31666667]"
0.2,0.48,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.33333333  -5.85333333  -5.55333333   4.50666667  10.78666667
   4.44666667]"
0.2,0.49,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.53333333  -6.02333333  -5.63333333   4.57666667  11.03666667
   4.57666667]"
0.2,0.5,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.73333333  -6.19333333  -5.71333333   4.64666667  11.28666667
   4.70666667]"
0.2,0.51,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.93333333  -6.36333333  -5.79333333   4.71666667  11.53666667
   4.83666667]"
0.2,0.52,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.13333333  -6.53333333  -5.87333333   4.78666667  11.78666667
   4.96666667]"
0.2,0.53,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.33333333  -6.70333333  -5.95333333   4.85666667  12.03666667
   5.09666667]"
0.2,0.54,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.53333333  -6.87333333  -6.03333333   4.92666667  12.28666667
   5.22666667]"
0.2,0.55,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.73333333  -7.04333333  -6.11333333   4.99666667  12.53666667
   5.35666667]"
0.2,0.56,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.93333333  -7.21333333  -6.19333333   5.06666667  12.78666667
   5.48666667]"
0.2,0.57,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.13333333  -7.38333333  -6.27333333   5.13666667  13.03666667
   5.61666667]"
0.2,0.58,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.33333333  -7.55333333  -6.35333333   5.20666667  13.28666667
   5.74666667]"
0.2,0.59,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.53333333  -7.72333333  -6.43333333   5.27666667  13.53666667
   5.87666667]"
0.2,0.6,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.73333333  -7.89333333  -6.51333333   5.34666667  13.78666667
   6.00666667]"
0.2,0.61,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.93333333  -8.06333333  -6.59333333   5.41666667  14.03666667
   6.13666667]"
0.2,0.62,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.13333333  -8.23333333  -6.67333333   5.48666667  14.28666667
   6.26666667]"
0.2,0.63,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.33333333  -8.40333333  -6.75333333   5.55666667  14.53666667
   6.39666667]"
0.2,0.64,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.53333333  -8.57333333  -6.83333333   5.62666667  14.78666667
   6.52666667]"
0.2,0.65,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.73333333  -8.74333333  -6.91333333   5.69666667  15.03666667
   6.65666667]"
0.2,0.66,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.93333333  -8.91333333  -6.99333333   5.76666667  15.28666667
   6.78666667]"
0.2,0.67,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.13333333  -9.08333333  -7.07333333   5.83666667  15.53666667
   6.91666667]"
0.2,0.68,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.33333333  -9.25333333  -7.15333333   5.90666667  15.78666667
   7.04666667]"
0.2,0.69,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.53333333  -9.42333333  -7.23333333   5.97666667  16.03666667
   7.17666667]"
0.2,0.7,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.73333333  -9.59333333  -7.31333333   6.04666667  16.28666667
   7.30666667]"
0.2,0.71,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.93333333  -9.76333333  -7.39333333   6.11666667  16.53666667
   7.43666667]"
0.2,0.72,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.13333333  -9.93333333  -7.47333333   6.18666667  16.78666667
   7.56666667]"
0.2,0.73,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.33333333 -10.10333333  -7.55333333   6.25666667  17.03666667
   7.69666667]"
0.2,0.74,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.53333333 -10.27333333  -7.63333333   6.32666667  17.28666667
   7.82666667]"
0.2,0.75,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.73333333 -10.44333333  -7.71333333   6.39666667  17.53666667
   7.95666667]"
0.2,0.76,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.93333333 -10.61333333  -7.79333333   6.46666667  17.78666667
   8.08666667]"
0.2,0.77,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-13.13333333 -10.78333333  -7.87333333   6.53666667  18.03666667
   8.21666667]"
0.2,0.78,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-13.33333333 -10.95333333  -7.95333333   6.60666667  18.28666667
   8.34666667]"
0.2,0.79,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-13.53333333 -11.12333333  -8.03333333   6.67666667  18.53666667
   8.47666667]"
0.2,0.8,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-13.73333333 -11.29333333  -8.11333333   6.74666667  18.78666667
   8.60666667]"
0.2,0.81,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-13.93333333 -11.46333333  -8.19333333   6.81666667  19.03666667
   8.73666667]"
0.2,0.82,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.13333333 -11.63333333  -8.27333333   6.88666667  19.28666667
   8.86666667]"
0.2,0.83,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.33333333 -11.80333333  -8.35333333   6.95666667  19.53666667
   8.99666667]"
0.2,0.84,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.53333333 -11.97333333  -8.43333333   7.02666667  19.78666667
   9.12666667]"
0.2,0.85,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.73333333 -12.14333333  -8.51333333   7.09666667  20.03666667
   9.25666667]"
0.2,0.86,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.93333333 -12.31333333  -8.59333333   7.16666667  20.28666667
   9.38666667]"
0.2,0.87,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-15.13333333 -12.48333333  -8.67333333   7.23666667  20.53666667
   9.51666667]"
0.2,0.88,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-15.33333333 -12.65333333  -8.75333333   7.30666667  20.78666667
   9.64666667]"
0.2,0.89,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-15.53333333 -12.82333333  -8.83333333   7.37666667  21.03666667
   9.77666667]"
0.21,0.01,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 2.17166667  2.24366667 -1.88733333  1.26566667 -1.03233333 -1.76133333]
0.21,0.02,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 1.97166667  2.07366667 -1.96733333  1.33566667 -0.78233333 -1.63133333]
0.21,0.03,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 1.77166667  1.90366667 -2.04733333  1.40566667 -0.53233333 -1.50133333]
0.21,0.04,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 1.57166667  1.73366667 -2.12733333  1.47566667 -0.28233333 -1.37133333]
0.21,0.05,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 1.37166667  1.56366667 -2.20733333  1.54566667 -0.03233333 -1.24133333]
0.21,0.06,75.3086419753,0.874213836478,0.52380952381,0.708539900848,[ 1.17166667  1.39366667 -2.28733333  1.61566667  0.21766667 -1.11133333]
0.21,0.07,75.3086419753,0.874213836478,0.52380952381,0.708539900848,[ 0.97166667  1.22366667 -2.36733333  1.68566667  0.46766667 -0.98133333]
0.21,0.08,75.3086419753,0.874213836478,0.52380952381,0.708539900848,[ 0.77166667  1.05366667 -2.44733333  1.75566667  0.71766667 -0.85133333]
0.21,0.09,75.3086419753,0.874213836478,0.52380952381,0.708539900848,[ 0.57166667  0.88366667 -2.52733333  1.82566667  0.96766667 -0.72133333]
0.21,0.1,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[ 0.37166667  0.71366667 -2.60733333  1.89566667  1.21766667 -0.59133333]
0.21,0.11,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[ 0.17166667  0.54366667 -2.68733333  1.96566667  1.46766667 -0.46133333]
0.21,0.12,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[-0.02833333  0.37366667 -2.76733333  2.03566667  1.71766667 -0.33133333]
0.21,0.13,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[-0.22833333  0.20366667 -2.84733333  2.10566667  1.96766667 -0.20133333]
0.21,0.14,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[-0.42833333  0.03366667 -2.92733333  2.17566667  2.21766667 -0.07133333]
0.21,0.15,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[-0.62833333 -0.13633333 -3.00733333  2.24566667  2.46766667  0.05866667]
0.21,0.16,73.6625514403,0.817610062893,0.583333333333,0.703703703704,[-0.82833333 -0.30633333 -3.08733333  2.31566667  2.71766667  0.18866667]
0.21,0.17,73.6625514403,0.817610062893,0.583333333333,0.703703703704,[-1.02833333 -0.47633333 -3.16733333  2.38566667  2.96766667  0.31866667]
0.21,0.18,73.6625514403,0.817610062893,0.583333333333,0.703703703704,[-1.22833333 -0.64633333 -3.24733333  2.45566667  3.21766667  0.44866667]
0.21,0.19,73.6625514403,0.798742138365,0.619047619048,0.708894878706,[-1.42833333 -0.81633333 -3.32733333  2.52566667  3.46766667  0.57866667]
0.21,0.2,73.6625514403,0.798742138365,0.619047619048,0.708894878706,[-1.62833333 -0.98633333 -3.40733333  2.59566667  3.71766667  0.70866667]
0.21,0.21,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-1.82833333 -1.15633333 -3.48733333  2.66566667  3.96766667  0.83866667]
0.21,0.22,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-2.02833333 -1.32633333 -3.56733333  2.73566667  4.21766667  0.96866667]
0.21,0.23,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-2.22833333 -1.49633333 -3.64733333  2.80566667  4.46766667  1.09866667]
0.21,0.24,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-2.42833333 -1.66633333 -3.72733333  2.87566667  4.71766667  1.22866667]
0.21,0.25,71.6049382716,0.767295597484,0.619047619048,0.69035439251,[-2.62833333 -1.83633333 -3.80733333  2.94566667  4.96766667  1.35866667]
0.21,0.26,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-2.82833333 -2.00633333 -3.88733333  3.01566667  5.21766667  1.48866667]
0.21,0.27,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.02833333 -2.17633333 -3.96733333  3.08566667  5.46766667  1.61866667]
0.21,0.28,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.22833333 -2.34633333 -4.04733333  3.15566667  5.71766667  1.74866667]
0.21,0.29,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.42833333 -2.51633333 -4.12733333  3.22566667  5.96766667  1.87866667]
0.21,0.3,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.62833333 -2.68633333 -4.20733333  3.29566667  6.21766667  2.00866667]
0.21,0.31,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-3.82833333 -2.85633333 -4.28733333  3.36566667  6.46766667  2.13866667]
0.21,0.32,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.02833333 -3.02633333 -4.36733333  3.43566667  6.71766667  2.26866667]
0.21,0.33,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.22833333 -3.19633333 -4.44733333  3.50566667  6.96766667  2.39866667]
0.21,0.34,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.42833333 -3.36633333 -4.52733333  3.57566667  7.21766667  2.52866667]
0.21,0.35,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.62833333 -3.53633333 -4.60733333  3.64566667  7.46766667  2.65866667]
0.21,0.36,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-4.82833333 -3.70633333 -4.68733333  3.71566667  7.71766667  2.78866667]
0.21,0.37,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.02833333 -3.87633333 -4.76733333  3.78566667  7.96766667  2.91866667]
0.21,0.38,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.22833333 -4.04633333 -4.84733333  3.85566667  8.21766667  3.04866667]
0.21,0.39,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.42833333 -4.21633333 -4.92733333  3.92566667  8.46766667  3.17866667]
0.21,0.4,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.62833333 -4.38633333 -5.00733333  3.99566667  8.71766667  3.30866667]
0.21,0.41,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-5.82833333 -4.55633333 -5.08733333  4.06566667  8.96766667  3.43866667]
0.21,0.42,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-6.02833333 -4.72633333 -5.16733333  4.13566667  9.21766667  3.56866667]
0.21,0.43,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-6.22833333 -4.89633333 -5.24733333  4.20566667  9.46766667  3.69866667]
0.21,0.44,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-6.42833333 -5.06633333 -5.32733333  4.27566667  9.71766667  3.82866667]
0.21,0.45,71.6049382716,0.77358490566,0.607142857143,0.688721804511,[-6.62833333 -5.23633333 -5.40733333  4.34566667  9.96766667  3.95866667]
0.21,0.46,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -6.82833333  -5.40633333  -5.48733333   4.41566667  10.21766667
   4.08866667]"
0.21,0.47,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.02833333  -5.57633333  -5.56733333   4.48566667  10.46766667
   4.21866667]"
0.21,0.48,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.22833333  -5.74633333  -5.64733333   4.55566667  10.71766667
   4.34866667]"
0.21,0.49,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.42833333  -5.91633333  -5.72733333   4.62566667  10.96766667
   4.47866667]"
0.21,0.5,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.62833333  -6.08633333  -5.80733333   4.69566667  11.21766667
   4.60866667]"
0.21,0.51,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -7.82833333  -6.25633333  -5.88733333   4.76566667  11.46766667
   4.73866667]"
0.21,0.52,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.02833333  -6.42633333  -5.96733333   4.83566667  11.71766667
   4.86866667]"
0.21,0.53,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.22833333  -6.59633333  -6.04733333   4.90566667  11.96766667
   4.99866667]"
0.21,0.54,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.42833333  -6.76633333  -6.12733333   4.97566667  12.21766667
   5.12866667]"
0.21,0.55,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.62833333  -6.93633333  -6.20733333   5.04566667  12.46766667
   5.25866667]"
0.21,0.56,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -8.82833333  -7.10633333  -6.28733333   5.11566667  12.71766667
   5.38866667]"
0.21,0.57,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.02833333  -7.27633333  -6.36733333   5.18566667  12.96766667
   5.51866667]"
0.21,0.58,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.22833333  -7.44633333  -6.44733333   5.25566667  13.21766667
   5.64866667]"
0.21,0.59,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.42833333  -7.61633333  -6.52733333   5.32566667  13.46766667
   5.77866667]"
0.21,0.6,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.62833333  -7.78633333  -6.60733333   5.39566667  13.71766667
   5.90866667]"
0.21,0.61,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[ -9.82833333  -7.95633333  -6.68733333   5.46566667  13.96766667
   6.03866667]"
0.21,0.62,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.02833333  -8.12633333  -6.76733333   5.53566667  14.21766667
   6.16866667]"
0.21,0.63,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.22833333  -8.29633333  -6.84733333   5.60566667  14.46766667
   6.29866667]"
0.21,0.64,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.42833333  -8.46633333  -6.92733333   5.67566667  14.71766667
   6.42866667]"
0.21,0.65,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.62833333  -8.63633333  -7.00733333   5.74566667  14.96766667
   6.55866667]"
0.21,0.66,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-10.82833333  -8.80633333  -7.08733333   5.81566667  15.21766667
   6.68866667]"
0.21,0.67,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.02833333  -8.97633333  -7.16733333   5.88566667  15.46766667
   6.81866667]"
0.21,0.68,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.22833333  -9.14633333  -7.24733333   5.95566667  15.71766667
   6.94866667]"
0.21,0.69,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.42833333  -9.31633333  -7.32733333   6.02566667  15.96766667
   7.07866667]"
0.21,0.7,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.62833333  -9.48633333  -7.40733333   6.09566667  16.21766667
   7.20866667]"
0.21,0.71,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-11.82833333  -9.65633333  -7.48733333   6.16566667  16.46766667
   7.33866667]"
0.21,0.72,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.02833333  -9.82633333  -7.56733333   6.23566667  16.71766667
   7.46866667]"
0.21,0.73,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.22833333  -9.99633333  -7.64733333   6.30566667  16.96766667
   7.59866667]"
0.21,0.74,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.42833333 -10.16633333  -7.72733333   6.37566667  17.21766667
   7.72866667]"
0.21,0.75,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.62833333 -10.33633333  -7.80733333   6.44566667  17.46766667
   7.85866667]"
0.21,0.76,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-12.82833333 -10.50633333  -7.88733333   6.51566667  17.71766667
   7.98866667]"
0.21,0.77,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-13.02833333 -10.67633333  -7.96733333   6.58566667  17.96766667
   8.11866667]"
0.21,0.78,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-13.22833333 -10.84633333  -8.04733333   6.65566667  18.21766667
   8.24866667]"
0.21,0.79,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-13.42833333 -11.01633333  -8.12733333   6.72566667  18.46766667
   8.37866667]"
0.21,0.8,71.6049382716,0.77358490566,0.607142857143,0.688721804511,"[-13.62833333 -11.18633333  -8.20733333   6.79566667  18.71766667
   8.50866667]"
0.21,0.81,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-13.82833333 -11.35633333  -8.28733333   6.86566667  18.96766667
   8.63866667]"
0.21,0.82,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.02833333 -11.52633333  -8.36733333   6.93566667  19.21766667
   8.76866667]"
0.21,0.83,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.22833333 -11.69633333  -8.44733333   7.00566667  19.46766667
   8.89866667]"
0.21,0.84,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.42833333 -11.86633333  -8.52733333   7.07566667  19.71766667
   9.02866667]"
0.21,0.85,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.62833333 -12.03633333  -8.60733333   7.14566667  19.96766667
   9.15866667]"
0.21,0.86,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-14.82833333 -12.20633333  -8.68733333   7.21566667  20.21766667
   9.28866667]"
0.21,0.87,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-15.02833333 -12.37633333  -8.76733333   7.28566667  20.46766667
   9.41866667]"
0.21,0.88,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-15.22833333 -12.54633333  -8.84733333   7.35566667  20.71766667
   9.54866667]"
0.21,0.89,70.7818930041,0.748427672956,0.630952380952,0.684548296857,"[-15.42833333 -12.71633333  -8.92733333   7.42566667  20.96766667
   9.67866667]"
0.22,0.01,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 2.27666667  2.35066667 -1.98133333  1.31466667 -1.10133333 -1.85933333]
0.22,0.02,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 2.07666667  2.18066667 -2.06133333  1.38466667 -0.85133333 -1.72933333]
0.22,0.03,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 1.87666667  2.01066667 -2.14133333  1.45466667 -0.60133333 -1.59933333]
0.22,0.04,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 1.67666667  1.84066667 -2.22133333  1.52466667 -0.35133333 -1.46933333]
0.22,0.05,75.7201646091,0.899371069182,0.488095238095,0.705272895467,[ 1.47666667  1.67066667 -2.30133333  1.59466667 -0.10133333 -1.33933333]
0.22,0.06,75.3086419753,0.911949685535,0.452380952381,0.693697478992,[ 1.27666667  1.50066667 -2.38133333  1.66466667  0.14866667 -1.20933333]
0.22,0.07,75.3086419753,0.874213836478,0.52380952381,0.708539900848,[ 1.07666667  1.33066667 -2.46133333  1.73466667  0.39866667 -1.07933333]
0.22,0.08,75.3086419753,0.874213836478,0.52380952381,0.708539900848,[ 0.87666667  1.16066667 -2.54133333  1.80466667  0.64866667 -0.94933333]
0.22,0.09,75.3086419753,0.874213836478,0.52380952381,0.708539900848,[ 0.67666667  0.99066667 -2.62133333  1.87466667  0.89866667 -0.81933333]
0.22,0.1,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[ 0.47666667  0.82066667 -2.70133333  1.94466667  1.14866667 -0.68933333]
0.22,0.11,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[ 0.27666667  0.65066667 -2.78133333  2.01466667  1.39866667 -0.55933333]
0.22,0.12,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[ 0.07666667  0.48066667 -2.86133333  2.08466667  1.64866667 -0.42933333]
0.22,0.13,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[-0.12333333  0.31066667 -2.94133333  2.15466667  1.89866667 -0.29933333]
0.22,0.14,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[-0.32333333  0.14066667 -3.02133333  2.22466667  2.14866667 -0.16933333]
0.22,0.15,75.3086419753,0.861635220126,0.547619047619,0.712811219666,[-0.52333333 -0.02933333 -3.10133333  2.29466667  2.39866667 -0.03933333]
