Step size 1,Step size 2,Accuracy,Sensitivity,Specificity,F_score,Weights 
0.4,0.56,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.37333333  0.97333333 -0.34666667]
0.4,0.57,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.31333333  0.91333333 -0.22666667]
0.4,0.58,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.25333333  0.85333333 -0.10666667]
0.4,0.59,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.19333333  0.79333333  0.01333333]
0.4,0.6,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.13333333  0.73333333  0.13333333]
0.4,0.61,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.07333333  0.67333333  0.25333333]
0.4,0.62,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[ 0.01333333  0.61333333  0.37333333]
0.4,0.63,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.04666667  0.55333333  0.49333333]
0.4,0.64,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.10666667  0.49333333  0.61333333]
0.4,0.65,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.16666667  0.43333333  0.73333333]
0.4,0.66,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.22666667  0.37333333  0.85333333]
0.4,0.67,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.28666667  0.31333333  0.97333333]
0.4,0.68,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.34666667  0.25333333  1.09333333]
0.4,0.69,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.40666667  0.19333333  1.21333333]
0.4,0.7,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.46666667  0.13333333  1.33333333]
0.4,0.71,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.52666667  0.07333333  1.45333333]
0.4,0.72,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.58666667  0.01333333  1.57333333]
0.4,0.73,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.64666667 -0.04666667  1.69333333]
0.4,0.74,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.70666667 -0.10666667  1.81333333]
0.4,0.75,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.76666667 -0.16666667  1.93333333]
0.4,0.76,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.82666667 -0.22666667  2.05333333]
0.4,0.77,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.88666667 -0.28666667  2.17333333]
0.4,0.78,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.94666667 -0.34666667  2.29333333]
0.4,0.79,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.00666667 -0.40666667  2.41333333]
0.4,0.8,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.06666667 -0.46666667  2.53333333]
0.4,0.81,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.12666667 -0.52666667  2.65333333]
0.4,0.82,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.18666667 -0.58666667  2.77333333]
0.4,0.83,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.24666667 -0.64666667  2.89333333]
0.4,0.84,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.30666667 -0.70666667  3.01333333]
0.4,0.85,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.36666667 -0.76666667  3.13333333]
0.4,0.86,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.42666667 -0.82666667  3.25333333]
0.4,0.87,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.48666667 -0.88666667  3.37333333]
0.4,0.88,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.54666667 -0.94666667  3.49333333]
0.4,0.89,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.60666667 -1.00666667  3.61333333]
0.41,0.01,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.75833333  4.37333333 -7.13166667]
0.41,0.02,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.69833333  4.31333333 -7.01166667]
0.41,0.03,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.63833333  4.25333333 -6.89166667]
0.41,0.04,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.57833333  4.19333333 -6.77166667]
0.41,0.05,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.51833333  4.13333333 -6.65166667]
0.41,0.06,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.45833333  4.07333333 -6.53166667]
0.41,0.07,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.39833333  4.01333333 -6.41166667]
0.41,0.08,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.33833333  3.95333333 -6.29166667]
0.41,0.09,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.27833333  3.89333333 -6.17166667]
0.41,0.1,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.21833333  3.83333333 -6.05166667]
0.41,0.11,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.15833333  3.77333333 -5.93166667]
0.41,0.12,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.09833333  3.71333333 -5.81166667]
0.41,0.13,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.03833333  3.65333333 -5.69166667]
0.41,0.14,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.97833333  3.59333333 -5.57166667]
0.41,0.15,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.91833333  3.53333333 -5.45166667]
0.41,0.16,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.85833333  3.47333333 -5.33166667]
0.41,0.17,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.79833333  3.41333333 -5.21166667]
0.41,0.18,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.73833333  3.35333333 -5.09166667]
0.41,0.19,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.67833333  3.29333333 -4.97166667]
0.41,0.2,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.61833333  3.23333333 -4.85166667]
0.41,0.21,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.55833333  3.17333333 -4.73166667]
0.41,0.22,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.49833333  3.11333333 -4.61166667]
0.41,0.23,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.43833333  3.05333333 -4.49166667]
0.41,0.24,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.37833333  2.99333333 -4.37166667]
0.41,0.25,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.31833333  2.93333333 -4.25166667]
0.41,0.26,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.25833333  2.87333333 -4.13166667]
0.41,0.27,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.19833333  2.81333333 -4.01166667]
0.41,0.28,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.13833333  2.75333333 -3.89166667]
0.41,0.29,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.07833333  2.69333333 -3.77166667]
0.41,0.3,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.01833333  2.63333333 -3.65166667]
0.41,0.31,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.95833333  2.57333333 -3.53166667]
0.41,0.32,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.89833333  2.51333333 -3.41166667]
0.41,0.33,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.83833333  2.45333333 -3.29166667]
0.41,0.34,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.77833333  2.39333333 -3.17166667]
0.41,0.35,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.71833333  2.33333333 -3.05166667]
0.41,0.36,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.65833333  2.27333333 -2.93166667]
0.41,0.37,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.59833333  2.21333333 -2.81166667]
0.41,0.38,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.53833333  2.15333333 -2.69166667]
0.41,0.39,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.47833333  2.09333333 -2.57166667]
0.41,0.4,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.41833333  2.03333333 -2.45166667]
0.41,0.41,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.35833333  1.97333333 -2.33166667]
0.41,0.42,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.29833333  1.91333333 -2.21166667]
0.41,0.43,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.23833333  1.85333333 -2.09166667]
0.41,0.44,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.17833333  1.79333333 -1.97166667]
0.41,0.45,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.11833333  1.73333333 -1.85166667]
0.41,0.46,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.05833333  1.67333333 -1.73166667]
0.41,0.47,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.99833333  1.61333333 -1.61166667]
0.41,0.48,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.93833333  1.55333333 -1.49166667]
0.41,0.49,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.87833333  1.49333333 -1.37166667]
0.41,0.5,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.81833333  1.43333333 -1.25166667]
0.41,0.51,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.75833333  1.37333333 -1.13166667]
0.41,0.52,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.69833333  1.31333333 -1.01166667]
0.41,0.53,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.63833333  1.25333333 -0.89166667]
0.41,0.54,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.57833333  1.19333333 -0.77166667]
0.41,0.55,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.51833333  1.13333333 -0.65166667]
0.41,0.56,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.45833333  1.07333333 -0.53166667]
0.41,0.57,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.39833333  1.01333333 -0.41166667]
0.41,0.58,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.33833333  0.95333333 -0.29166667]
0.41,0.59,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.27833333  0.89333333 -0.17166667]
0.41,0.6,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.21833333  0.83333333 -0.05166667]
0.41,0.61,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.15833333  0.77333333  0.06833333]
0.41,0.62,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.09833333  0.71333333  0.18833333]
0.41,0.63,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.03833333  0.65333333  0.30833333]
0.41,0.64,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.02166667  0.59333333  0.42833333]
0.41,0.65,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.08166667  0.53333333  0.54833333]
0.41,0.66,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.14166667  0.47333333  0.66833333]
0.41,0.67,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.20166667  0.41333333  0.78833333]
0.41,0.68,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.26166667  0.35333333  0.90833333]
0.41,0.69,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.32166667  0.29333333  1.02833333]
0.41,0.7,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.38166667  0.23333333  1.14833333]
0.41,0.71,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.44166667  0.17333333  1.26833333]
0.41,0.72,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.50166667  0.11333333  1.38833333]
0.41,0.73,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.56166667  0.05333333  1.50833333]
0.41,0.74,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.62166667 -0.00666667  1.62833333]
0.41,0.75,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.68166667 -0.06666667  1.74833333]
0.41,0.76,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.74166667 -0.12666667  1.86833333]
0.41,0.77,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.80166667 -0.18666667  1.98833333]
0.41,0.78,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.86166667 -0.24666667  2.10833333]
0.41,0.79,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.92166667 -0.30666667  2.22833333]
0.41,0.8,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.98166667 -0.36666667  2.34833333]
0.41,0.81,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.04166667 -0.42666667  2.46833333]
0.41,0.82,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.10166667 -0.48666667  2.58833333]
0.41,0.83,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.16166667 -0.54666667  2.70833333]
0.41,0.84,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.22166667 -0.60666667  2.82833333]
0.41,0.85,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.28166667 -0.66666667  2.94833333]
0.41,0.86,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.34166667 -0.72666667  3.06833333]
0.41,0.87,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.40166667 -0.78666667  3.18833333]
0.41,0.88,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.46166667 -0.84666667  3.30833333]
0.41,0.89,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.52166667 -0.90666667  3.42833333]
0.42,0.01,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.84333333  4.47333333 -7.31666667]
0.42,0.02,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.78333333  4.41333333 -7.19666667]
0.42,0.03,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.72333333  4.35333333 -7.07666667]
0.42,0.04,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.66333333  4.29333333 -6.95666667]
0.42,0.05,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.60333333  4.23333333 -6.83666667]
0.42,0.06,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.54333333  4.17333333 -6.71666667]
0.42,0.07,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.48333333  4.11333333 -6.59666667]
0.42,0.08,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.42333333  4.05333333 -6.47666667]
0.42,0.09,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.36333333  3.99333333 -6.35666667]
0.42,0.1,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.30333333  3.93333333 -6.23666667]
0.42,0.11,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.24333333  3.87333333 -6.11666667]
0.42,0.12,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.18333333  3.81333333 -5.99666667]
0.42,0.13,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.12333333  3.75333333 -5.87666667]
0.42,0.14,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.06333333  3.69333333 -5.75666667]
0.42,0.15,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.00333333  3.63333333 -5.63666667]
0.42,0.16,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.94333333  3.57333333 -5.51666667]
0.42,0.17,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.88333333  3.51333333 -5.39666667]
0.42,0.18,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.82333333  3.45333333 -5.27666667]
0.42,0.19,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.76333333  3.39333333 -5.15666667]
0.42,0.2,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.70333333  3.33333333 -5.03666667]
0.42,0.21,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.64333333  3.27333333 -4.91666667]
0.42,0.22,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.58333333  3.21333333 -4.79666667]
0.42,0.23,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.52333333  3.15333333 -4.67666667]
0.42,0.24,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.46333333  3.09333333 -4.55666667]
0.42,0.25,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.40333333  3.03333333 -4.43666667]
0.42,0.26,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.34333333  2.97333333 -4.31666667]
0.42,0.27,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.28333333  2.91333333 -4.19666667]
0.42,0.28,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.22333333  2.85333333 -4.07666667]
0.42,0.29,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.16333333  2.79333333 -3.95666667]
0.42,0.3,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.10333333  2.73333333 -3.83666667]
0.42,0.31,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.04333333  2.67333333 -3.71666667]
0.42,0.32,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.98333333  2.61333333 -3.59666667]
0.42,0.33,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.92333333  2.55333333 -3.47666667]
0.42,0.34,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.86333333  2.49333333 -3.35666667]
0.42,0.35,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.80333333  2.43333333 -3.23666667]
0.42,0.36,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.74333333  2.37333333 -3.11666667]
0.42,0.37,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.68333333  2.31333333 -2.99666667]
0.42,0.38,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.62333333  2.25333333 -2.87666667]
0.42,0.39,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.56333333  2.19333333 -2.75666667]
0.42,0.4,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.50333333  2.13333333 -2.63666667]
0.42,0.41,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.44333333  2.07333333 -2.51666667]
0.42,0.42,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.38333333  2.01333333 -2.39666667]
0.42,0.43,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.32333333  1.95333333 -2.27666667]
0.42,0.44,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.26333333  1.89333333 -2.15666667]
0.42,0.45,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.20333333  1.83333333 -2.03666667]
0.42,0.46,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.14333333  1.77333333 -1.91666667]
0.42,0.47,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.08333333  1.71333333 -1.79666667]
0.42,0.48,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 1.02333333  1.65333333 -1.67666667]
0.42,0.49,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.96333333  1.59333333 -1.55666667]
0.42,0.5,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.90333333  1.53333333 -1.43666667]
0.42,0.51,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.84333333  1.47333333 -1.31666667]
0.42,0.52,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.78333333  1.41333333 -1.19666667]
0.42,0.53,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.72333333  1.35333333 -1.07666667]
0.42,0.54,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.66333333  1.29333333 -0.95666667]
0.42,0.55,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.60333333  1.23333333 -0.83666667]
0.42,0.56,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.54333333  1.17333333 -0.71666667]
0.42,0.57,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.48333333  1.11333333 -0.59666667]
0.42,0.58,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.42333333  1.05333333 -0.47666667]
0.42,0.59,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 0.36333333  0.99333333 -0.35666667]
0.42,0.6,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.30333333  0.93333333 -0.23666667]
0.42,0.61,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.24333333  0.87333333 -0.11666667]
0.42,0.62,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.18333333  0.81333333  0.00333333]
0.42,0.63,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.12333333  0.75333333  0.12333333]
0.42,0.64,74.8971193416,0.716981132075,0.757894736842,0.68997971263,[ 0.06333333  0.69333333  0.24333333]
0.42,0.65,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[ 0.00333333  0.63333333  0.36333333]
0.42,0.66,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.05666667  0.57333333  0.48333333]
0.42,0.67,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.11666667  0.51333333  0.60333333]
0.42,0.68,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.17666667  0.45333333  0.72333333]
0.42,0.69,69.5473251029,0.565789473684,0.754491017964,0.655253067485,[-0.23666667  0.39333333  0.84333333]
0.42,0.7,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.29666667  0.33333333  0.96333333]
0.42,0.71,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.35666667  0.27333333  1.08333333]
0.42,0.72,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.41666667  0.21333333  1.20333333]
0.42,0.73,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.47666667  0.15333333  1.32333333]
0.42,0.74,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.53666667  0.09333333  1.44333333]
0.42,0.75,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.59666667  0.03333333  1.56333333]
0.42,0.76,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.65666667 -0.02666667  1.68333333]
0.42,0.77,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.71666667 -0.08666667  1.80333333]
0.42,0.78,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.77666667 -0.14666667  1.92333333]
0.42,0.79,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.83666667 -0.20666667  2.04333333]
0.42,0.8,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.89666667 -0.26666667  2.16333333]
0.42,0.81,69.5473251029,0.5625,0.760736196319,0.659483411604,[-0.95666667 -0.32666667  2.28333333]
0.42,0.82,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.01666667 -0.38666667  2.40333333]
0.42,0.83,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.07666667 -0.44666667  2.52333333]
0.42,0.84,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.13666667 -0.50666667  2.64333333]
0.42,0.85,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.19666667 -0.56666667  2.76333333]
0.42,0.86,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.25666667 -0.62666667  2.88333333]
0.42,0.87,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.31666667 -0.68666667  3.00333333]
0.42,0.88,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.37666667 -0.74666667  3.12333333]
0.42,0.89,69.5473251029,0.5625,0.760736196319,0.659483411604,[-1.43666667 -0.80666667  3.24333333]
0.43,0.01,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.92833333  4.57333333 -7.50166667]
0.43,0.02,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.86833333  4.51333333 -7.38166667]
0.43,0.03,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.80833333  4.45333333 -7.26166667]
0.43,0.04,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.74833333  4.39333333 -7.14166667]
0.43,0.05,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.68833333  4.33333333 -7.02166667]
0.43,0.06,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.62833333  4.27333333 -6.90166667]
0.43,0.07,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.56833333  4.21333333 -6.78166667]
0.43,0.08,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.50833333  4.15333333 -6.66166667]
0.43,0.09,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.44833333  4.09333333 -6.54166667]
0.43,0.1,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.38833333  4.03333333 -6.42166667]
0.43,0.11,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.32833333  3.97333333 -6.30166667]
0.43,0.12,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.26833333  3.91333333 -6.18166667]
0.43,0.13,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.20833333  3.85333333 -6.06166667]
0.43,0.14,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.14833333  3.79333333 -5.94166667]
0.43,0.15,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.08833333  3.73333333 -5.82166667]
0.43,0.16,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 3.02833333  3.67333333 -5.70166667]
0.43,0.17,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.96833333  3.61333333 -5.58166667]
0.43,0.18,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.90833333  3.55333333 -5.46166667]
0.43,0.19,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.84833333  3.49333333 -5.34166667]
0.43,0.2,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.78833333  3.43333333 -5.22166667]
0.43,0.21,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.72833333  3.37333333 -5.10166667]
0.43,0.22,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.66833333  3.31333333 -4.98166667]
0.43,0.23,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.60833333  3.25333333 -4.86166667]
0.43,0.24,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.54833333  3.19333333 -4.74166667]
0.43,0.25,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.48833333  3.13333333 -4.62166667]
0.43,0.26,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.42833333  3.07333333 -4.50166667]
0.43,0.27,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.36833333  3.01333333 -4.38166667]
0.43,0.28,74.4855967078,0.711538461538,0.753926701571,0.683487394958,[ 2.30833333  2.95333333 -4.26166667]
