Step size 1,Step size 2,Accuracy,Sensitivity,Specificity,F_score,Weights 
0.09,0.43,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.74 -4.56  3.48  6.82]
0.09,0.44,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.87 -4.69  3.59  6.97]
0.09,0.45,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.   -4.82  3.7   7.12]
0.09,0.46,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.13 -4.95  3.81  7.27]
0.09,0.47,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.26 -5.08  3.92  7.42]
0.09,0.48,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.39 -5.21  4.03  7.57]
0.09,0.49,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.52 -5.34  4.14  7.72]
0.09,0.5,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.65 -5.47  4.25  7.87]
0.09,0.51,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.78 -5.6   4.36  8.02]
0.09,0.52,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.91 -5.73  4.47  8.17]
0.09,0.53,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.04 -5.86  4.58  8.32]
0.09,0.54,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.17 -5.99  4.69  8.47]
0.09,0.55,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.3  -6.12  4.8   8.62]
0.09,0.56,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.43 -6.25  4.91  8.77]
0.09,0.57,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.56 -6.38  5.02  8.92]
0.09,0.58,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.69 -6.51  5.13  9.07]
0.09,0.59,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.82 -6.64  5.24  9.22]
0.09,0.6,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.95 -6.77  5.35  9.37]
0.09,0.61,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.08 -6.9   5.46  9.52]
0.09,0.62,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.21 -7.03  5.57  9.67]
0.09,0.63,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.34 -7.16  5.68  9.82]
0.09,0.64,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.47 -7.29  5.79  9.97]
0.09,0.65,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.6   -7.42   5.9   10.12]
0.09,0.66,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.73  -7.55   6.01  10.27]
0.09,0.67,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.86  -7.68   6.12  10.42]
0.09,0.68,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.99  -7.81   6.23  10.57]
0.09,0.69,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.12  -7.94   6.34  10.72]
0.09,0.7,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.25  -8.07   6.45  10.87]
0.09,0.71,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.38  -8.2    6.56  11.02]
0.09,0.72,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.51  -8.33   6.67  11.17]
0.09,0.73,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.64  -8.46   6.78  11.32]
0.09,0.74,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.77  -8.59   6.89  11.47]
0.09,0.75,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.9   -8.72   7.    11.62]
0.09,0.76,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.03  -8.85   7.11  11.77]
0.09,0.77,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.16  -8.98   7.22  11.92]
0.09,0.78,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.29  -9.11   7.33  12.07]
0.09,0.79,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.42  -9.24   7.44  12.22]
0.09,0.8,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.55  -9.37   7.55  12.37]
0.09,0.81,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.68  -9.5    7.66  12.52]
0.09,0.82,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.81  -9.63   7.77  12.67]
0.09,0.83,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.94  -9.76   7.88  12.82]
0.09,0.84,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.07  -9.89   7.99  12.97]
0.09,0.85,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.2  -10.02   8.1   13.12]
0.09,0.86,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.33 -10.15   8.21  13.27]
0.09,0.87,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.46 -10.28   8.32  13.42]
0.09,0.88,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.59 -10.41   8.43  13.57]
0.09,0.89,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.72 -10.54   8.54  13.72]
0.1,0.01,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.78666667  0.98666667 -1.30666667  0.53333333]
0.1,0.02,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.65666667  0.85666667 -1.19666667  0.68333333]
0.1,0.03,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.52666667  0.72666667 -1.08666667  0.83333333]
0.1,0.04,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.39666667  0.59666667 -0.97666667  0.98333333]
0.1,0.05,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.26666667  0.46666667 -0.86666667  1.13333333]
0.1,0.06,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[ 0.13666667  0.33666667 -0.75666667  1.28333333]
0.1,0.07,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[ 0.00666667  0.20666667 -0.64666667  1.43333333]
0.1,0.08,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.12333333  0.07666667 -0.53666667  1.58333333]
0.1,0.09,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.25333333 -0.05333333 -0.42666667  1.73333333]
0.1,0.1,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.38333333 -0.18333333 -0.31666667  1.88333333]
0.1,0.11,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.51333333 -0.31333333 -0.20666667  2.03333333]
0.1,0.12,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.64333333 -0.44333333 -0.09666667  2.18333333]
0.1,0.13,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.77333333 -0.57333333  0.01333333  2.33333333]
0.1,0.14,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.90333333 -0.70333333  0.12333333  2.48333333]
0.1,0.15,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-1.03333333 -0.83333333  0.23333333  2.63333333]
0.1,0.16,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.16333333 -0.96333333  0.34333333  2.78333333]
0.1,0.17,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.29333333 -1.09333333  0.45333333  2.93333333]
0.1,0.18,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.42333333 -1.22333333  0.56333333  3.08333333]
0.1,0.19,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.55333333 -1.35333333  0.67333333  3.23333333]
0.1,0.2,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.68333333 -1.48333333  0.78333333  3.38333333]
0.1,0.21,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.81333333 -1.61333333  0.89333333  3.53333333]
0.1,0.22,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.94333333 -1.74333333  1.00333333  3.68333333]
0.1,0.23,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.07333333 -1.87333333  1.11333333  3.83333333]
0.1,0.24,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.20333333 -2.00333333  1.22333333  3.98333333]
0.1,0.25,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.33333333 -2.13333333  1.33333333  4.13333333]
0.1,0.26,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.46333333 -2.26333333  1.44333333  4.28333333]
0.1,0.27,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.59333333 -2.39333333  1.55333333  4.43333333]
0.1,0.28,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.72333333 -2.52333333  1.66333333  4.58333333]
0.1,0.29,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.85333333 -2.65333333  1.77333333  4.73333333]
0.1,0.3,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.98333333 -2.78333333  1.88333333  4.88333333]
0.1,0.31,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.11333333 -2.91333333  1.99333333  5.03333333]
0.1,0.32,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.24333333 -3.04333333  2.10333333  5.18333333]
0.1,0.33,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.37333333 -3.17333333  2.21333333  5.33333333]
0.1,0.34,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.50333333 -3.30333333  2.32333333  5.48333333]
0.1,0.35,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.63333333 -3.43333333  2.43333333  5.63333333]
0.1,0.36,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.76333333 -3.56333333  2.54333333  5.78333333]
0.1,0.37,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.89333333 -3.69333333  2.65333333  5.93333333]
0.1,0.38,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.02333333 -3.82333333  2.76333333  6.08333333]
0.1,0.39,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.15333333 -3.95333333  2.87333333  6.23333333]
0.1,0.4,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.28333333 -4.08333333  2.98333333  6.38333333]
0.1,0.41,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.41333333 -4.21333333  3.09333333  6.53333333]
0.1,0.42,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.54333333 -4.34333333  3.20333333  6.68333333]
0.1,0.43,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.67333333 -4.47333333  3.31333333  6.83333333]
0.1,0.44,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.80333333 -4.60333333  3.42333333  6.98333333]
0.1,0.45,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.93333333 -4.73333333  3.53333333  7.13333333]
0.1,0.46,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.06333333 -4.86333333  3.64333333  7.28333333]
0.1,0.47,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.19333333 -4.99333333  3.75333333  7.43333333]
0.1,0.48,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.32333333 -5.12333333  3.86333333  7.58333333]
0.1,0.49,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.45333333 -5.25333333  3.97333333  7.73333333]
0.1,0.5,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.58333333 -5.38333333  4.08333333  7.88333333]
0.1,0.51,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.71333333 -5.51333333  4.19333333  8.03333333]
0.1,0.52,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.84333333 -5.64333333  4.30333333  8.18333333]
0.1,0.53,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.97333333 -5.77333333  4.41333333  8.33333333]
0.1,0.54,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.10333333 -5.90333333  4.52333333  8.48333333]
0.1,0.55,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.23333333 -6.03333333  4.63333333  8.63333333]
0.1,0.56,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.36333333 -6.16333333  4.74333333  8.78333333]
0.1,0.57,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.49333333 -6.29333333  4.85333333  8.93333333]
0.1,0.58,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.62333333 -6.42333333  4.96333333  9.08333333]
0.1,0.59,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.75333333 -6.55333333  5.07333333  9.23333333]
0.1,0.6,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.88333333 -6.68333333  5.18333333  9.38333333]
0.1,0.61,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.01333333 -6.81333333  5.29333333  9.53333333]
0.1,0.62,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.14333333 -6.94333333  5.40333333  9.68333333]
0.1,0.63,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.27333333 -7.07333333  5.51333333  9.83333333]
0.1,0.64,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.40333333 -7.20333333  5.62333333  9.98333333]
0.1,0.65,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.53333333  -7.33333333   5.73333333  10.13333333]
0.1,0.66,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.66333333  -7.46333333   5.84333333  10.28333333]
0.1,0.67,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.79333333  -7.59333333   5.95333333  10.43333333]
0.1,0.68,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.92333333  -7.72333333   6.06333333  10.58333333]
0.1,0.69,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.05333333  -7.85333333   6.17333333  10.73333333]
0.1,0.7,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.18333333  -7.98333333   6.28333333  10.88333333]
0.1,0.71,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.31333333  -8.11333333   6.39333333  11.03333333]
0.1,0.72,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.44333333  -8.24333333   6.50333333  11.18333333]
0.1,0.73,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.57333333  -8.37333333   6.61333333  11.33333333]
0.1,0.74,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.70333333  -8.50333333   6.72333333  11.48333333]
0.1,0.75,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.83333333  -8.63333333   6.83333333  11.63333333]
0.1,0.76,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.96333333  -8.76333333   6.94333333  11.78333333]
0.1,0.77,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.09333333  -8.89333333   7.05333333  11.93333333]
0.1,0.78,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.22333333  -9.02333333   7.16333333  12.08333333]
0.1,0.79,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.35333333  -9.15333333   7.27333333  12.23333333]
0.1,0.8,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.48333333  -9.28333333   7.38333333  12.38333333]
0.1,0.81,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.61333333  -9.41333333   7.49333333  12.53333333]
0.1,0.82,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.74333333  -9.54333333   7.60333333  12.68333333]
0.1,0.83,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.87333333  -9.67333333   7.71333333  12.83333333]
0.1,0.84,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.00333333  -9.80333333   7.82333333  12.98333333]
0.1,0.85,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.13333333  -9.93333333   7.93333333  13.13333333]
0.1,0.86,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.26333333 -10.06333333   8.04333333  13.28333333]
0.1,0.87,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.39333333 -10.19333333   8.15333333  13.43333333]
0.1,0.88,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.52333333 -10.32333333   8.26333333  13.58333333]
0.1,0.89,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.65333333 -10.45333333   8.37333333  13.73333333]
0.11,0.01,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.85333333  1.07333333 -1.47333333  0.54666667]
0.11,0.02,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.72333333  0.94333333 -1.36333333  0.69666667]
0.11,0.03,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.59333333  0.81333333 -1.25333333  0.84666667]
0.11,0.04,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.46333333  0.68333333 -1.14333333  0.99666667]
0.11,0.05,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.33333333  0.55333333 -1.03333333  1.14666667]
0.11,0.06,75.3086419753,0.905660377358,0.464285714286,0.6964017991,[ 0.20333333  0.42333333 -0.92333333  1.29666667]
0.11,0.07,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[ 0.07333333  0.29333333 -0.81333333  1.44666667]
0.11,0.08,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.05666667  0.16333333 -0.70333333  1.59666667]
0.11,0.09,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.18666667  0.03333333 -0.59333333  1.74666667]
0.11,0.1,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.31666667 -0.09666667 -0.48333333  1.89666667]
0.11,0.11,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.44666667 -0.22666667 -0.37333333  2.04666667]
0.11,0.12,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.57666667 -0.35666667 -0.26333333  2.19666667]
0.11,0.13,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.70666667 -0.48666667 -0.15333333  2.34666667]
0.11,0.14,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.83666667 -0.61666667 -0.04333333  2.49666667]
0.11,0.15,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-0.96666667 -0.74666667  0.06666667  2.64666667]
0.11,0.16,75.7201646091,0.911949685535,0.464285714286,0.700144312216,[-1.09666667 -0.87666667  0.17666667  2.79666667]
0.11,0.17,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.22666667 -1.00666667  0.28666667  2.94666667]
0.11,0.18,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.35666667 -1.13666667  0.39666667  3.09666667]
0.11,0.19,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.48666667 -1.26666667  0.50666667  3.24666667]
0.11,0.2,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.61666667 -1.39666667  0.61666667  3.39666667]
0.11,0.21,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.74666667 -1.52666667  0.72666667  3.54666667]
0.11,0.22,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-1.87666667 -1.65666667  0.83666667  3.69666667]
0.11,0.23,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.00666667 -1.78666667  0.94666667  3.84666667]
0.11,0.24,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.13666667 -1.91666667  1.05666667  3.99666667]
0.11,0.25,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.26666667 -2.04666667  1.16666667  4.14666667]
0.11,0.26,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.39666667 -2.17666667  1.27666667  4.29666667]
0.11,0.27,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.52666667 -2.30666667  1.38666667  4.44666667]
0.11,0.28,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.65666667 -2.43666667  1.49666667  4.59666667]
0.11,0.29,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.78666667 -2.56666667  1.60666667  4.74666667]
0.11,0.3,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-2.91666667 -2.69666667  1.71666667  4.89666667]
0.11,0.31,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.04666667 -2.82666667  1.82666667  5.04666667]
0.11,0.32,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.17666667 -2.95666667  1.93666667  5.19666667]
0.11,0.33,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.30666667 -3.08666667  2.04666667  5.34666667]
0.11,0.34,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.43666667 -3.21666667  2.15666667  5.49666667]
0.11,0.35,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.56666667 -3.34666667  2.26666667  5.64666667]
0.11,0.36,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.69666667 -3.47666667  2.37666667  5.79666667]
0.11,0.37,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.82666667 -3.60666667  2.48666667  5.94666667]
0.11,0.38,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-3.95666667 -3.73666667  2.59666667  6.09666667]
0.11,0.39,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.08666667 -3.86666667  2.70666667  6.24666667]
0.11,0.4,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.21666667 -3.99666667  2.81666667  6.39666667]
0.11,0.41,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.34666667 -4.12666667  2.92666667  6.54666667]
0.11,0.42,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.47666667 -4.25666667  3.03666667  6.69666667]
0.11,0.43,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.60666667 -4.38666667  3.14666667  6.84666667]
0.11,0.44,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.73666667 -4.51666667  3.25666667  6.99666667]
0.11,0.45,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.86666667 -4.64666667  3.36666667  7.14666667]
0.11,0.46,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-4.99666667 -4.77666667  3.47666667  7.29666667]
0.11,0.47,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.12666667 -4.90666667  3.58666667  7.44666667]
0.11,0.48,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.25666667 -5.03666667  3.69666667  7.59666667]
0.11,0.49,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.38666667 -5.16666667  3.80666667  7.74666667]
0.11,0.5,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.51666667 -5.29666667  3.91666667  7.89666667]
0.11,0.51,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.64666667 -5.42666667  4.02666667  8.04666667]
0.11,0.52,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.77666667 -5.55666667  4.13666667  8.19666667]
0.11,0.53,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-5.90666667 -5.68666667  4.24666667  8.34666667]
0.11,0.54,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.03666667 -5.81666667  4.35666667  8.49666667]
0.11,0.55,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.16666667 -5.94666667  4.46666667  8.64666667]
0.11,0.56,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.29666667 -6.07666667  4.57666667  8.79666667]
0.11,0.57,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.42666667 -6.20666667  4.68666667  8.94666667]
0.11,0.58,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.55666667 -6.33666667  4.79666667  9.09666667]
0.11,0.59,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.68666667 -6.46666667  4.90666667  9.24666667]
0.11,0.6,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.81666667 -6.59666667  5.01666667  9.39666667]
0.11,0.61,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-6.94666667 -6.72666667  5.12666667  9.54666667]
0.11,0.62,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.07666667 -6.85666667  5.23666667  9.69666667]
0.11,0.63,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.20666667 -6.98666667  5.34666667  9.84666667]
0.11,0.64,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-7.33666667 -7.11666667  5.45666667  9.99666667]
0.11,0.65,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.46666667  -7.24666667   5.56666667  10.14666667]
0.11,0.66,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.59666667  -7.37666667   5.67666667  10.29666667]
0.11,0.67,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.72666667  -7.50666667   5.78666667  10.44666667]
0.11,0.68,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.85666667  -7.63666667   5.89666667  10.59666667]
0.11,0.69,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -7.98666667  -7.76666667   6.00666667  10.74666667]
0.11,0.7,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.11666667  -7.89666667   6.11666667  10.89666667]
0.11,0.71,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.24666667  -8.02666667   6.22666667  11.04666667]
0.11,0.72,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.37666667  -8.15666667   6.33666667  11.19666667]
0.11,0.73,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.50666667  -8.28666667   6.44666667  11.34666667]
0.11,0.74,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.63666667  -8.41666667   6.55666667  11.49666667]
0.11,0.75,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.76666667  -8.54666667   6.66666667  11.64666667]
0.11,0.76,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -8.89666667  -8.67666667   6.77666667  11.79666667]
0.11,0.77,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.02666667  -8.80666667   6.88666667  11.94666667]
0.11,0.78,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.15666667  -8.93666667   6.99666667  12.09666667]
0.11,0.79,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.28666667  -9.06666667   7.10666667  12.24666667]
0.11,0.8,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.41666667  -9.19666667   7.21666667  12.39666667]
0.11,0.81,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.54666667  -9.32666667   7.32666667  12.54666667]
0.11,0.82,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.67666667  -9.45666667   7.43666667  12.69666667]
0.11,0.83,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.80666667  -9.58666667   7.54666667  12.84666667]
0.11,0.84,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[ -9.93666667  -9.71666667   7.65666667  12.99666667]
0.11,0.85,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.06666667  -9.84666667   7.76666667  13.14666667]
0.11,0.86,70.3703703704,0.792452830189,0.535714285714,0.666666666667,[-10.19666667  -9.97666667   7.87666667  13.29666667]
